513545.09	5403471.83	288.09	0
513545.13	5403473.37	288.09	0
513545.23	5403474.82	292.86	1
513545.21	5403476.46	288.23	0
513545.25	5403477.90	288.12	0
513545.29	5403479.45	288.24	0
513545.33	5403480.99	288.24	0
513545.38	5403482.54	288.30	0
513545.42	5403484.08	288.28	0
513545.46	5403485.63	288.20	0
513545.50	5403487.07	288.34	0
513545.54	5403488.72	288.40	0
513545.58	5403490.16	288.36	0
513545.62	5403491.71	288.30	0
513545.66	5403493.26	288.29	0
513545.70	5403494.81	288.27	0
513545.75	5403496.34	288.51	0
513545.79	5403497.79	288.45	0
513545.83	5403499.35	288.40	0
513545.87	5403500.89	288.42	0
513545.91	5403502.45	288.40	0
513545.95	5403503.99	288.42	0
513545.99	5403505.55	288.42	0
513546.03	5403507.00	288.35	0
513546.07	5403508.55	288.43	0
513546.11	5403510.11	288.33	0
513546.15	5403511.66	288.29	0
513546.20	5403513.32	288.31	0
513546.24	5403514.77	288.39	0
513546.28	5403516.22	288.38	0
513546.31	5403517.66	288.48	0
513546.34	5403518.81	288.42	0
513546.41	5403519.58	292.27	1
513546.43	5403520.51	292.22	1
513546.44	5403521.14	292.12	1
513546.45	5403521.65	292.18	1
513546.45	5403522.07	292.14	1
513546.46	5403522.48	292.12	1
513546.46	5403522.68	292.24	1
513546.46	5403522.89	292.13	1
513546.46	5403523.09	292.20	1
513546.45	5403523.20	292.21	1
513546.45	5403523.40	292.19	1
513546.45	5403523.50	292.24	1
513546.44	5403523.71	292.21	1
513546.44	5403523.82	292.18	1
513546.44	5403524.01	292.27	1
513546.43	5403524.01	292.27	1
513546.43	5403524.23	292.20	1
513546.42	5403524.21	292.36	1
513546.42	5403524.32	292.29	1
513546.42	5403524.42	292.29	1
513546.41	5403524.42	292.33	1
513546.40	5403524.42	292.32	1
513546.38	5403524.42	292.31	1
513546.37	5403524.31	292.30	1
513546.36	5403524.10	292.33	1
513546.34	5403523.69	292.27	1
513546.31	5403523.08	292.17	1
513546.28	5403522.25	292.21	1
513546.24	5403521.23	292.14	1
513546.20	5403520.19	292.15	1
513546.15	5403518.83	292.36	1
513546.07	5403517.95	288.43	0
513546.02	5403516.61	288.40	0
513545.97	5403515.25	288.45	0
513545.91	5403513.81	288.29	0
513545.86	5403512.47	288.25	0
513545.81	5403511.11	288.35	0
513545.76	5403509.76	288.34	0
513545.71	5403508.31	288.41	0
513545.66	5403506.86	288.40	0
513545.61	5403505.51	288.41	0
513545.56	5403504.04	288.74	0
513545.50	5403502.61	288.42	0
513545.45	5403501.17	288.36	0
513545.39	5403499.71	288.44	0
513545.34	5403498.17	288.38	0
513545.31	5403496.55	291.33	1
513545.23	5403495.27	288.53	0
513545.18	5403493.83	288.32	0
513545.12	5403492.29	288.26	0
513545.07	5403490.73	288.49	0
513545.01	5403489.28	288.40	0
513544.96	5403487.84	288.45	0
513544.90	5403486.19	288.28	0
513544.85	5403484.75	288.25	0
513544.79	5403483.20	288.23	0
513544.73	5403481.65	288.33	0
513544.68	5403480.21	288.29	0
513544.62	5403478.67	288.25	0
513544.57	5403477.12	288.15	0
513544.52	5403475.67	288.34	0
513544.46	5403474.13	288.22	0
513544.40	5403472.59	288.07	0
513544.35	5403471.04	288.18	0
513544.29	5403469.60	288.05	0
513544.23	5403468.05	287.99	0
513544.18	5403466.51	288.01	0
513544.12	5403464.96	287.98	0
513544.07	5403463.41	287.92	0
513544.01	5403461.97	287.95	0
513543.95	5403460.32	287.89	0
513543.90	5403458.77	287.82	0
513543.84	5403457.33	287.88	0
513543.79	5403455.78	287.82	0
513543.77	5403454.28	290.77	1
513543.71	5403452.74	290.86	1
513543.66	5403451.31	290.87	1
513543.57	5403449.70	287.90	0
513543.51	5403448.15	288.02	0
513543.51	5403446.72	292.13	1
513543.46	5403445.21	292.99	1
513543.40	5403443.65	292.30	1
513543.29	5403441.97	288.29	0
513543.24	5403440.53	288.36	0
513543.24	5403439.14	292.27	1
513543.16	5403437.56	291.15	1
513543.16	5403436.19	294.93	1
513543.02	5403434.37	288.98	0
513542.99	5403432.90	290.57	1
513542.95	5403431.53	291.84	1
513542.89	5403429.96	291.38	1
513542.00	5403430.58	291.04	1
513542.06	5403432.12	292.92	1
513542.05	5403433.56	288.98	0
513542.14	5403435.17	292.46	1
513542.19	5403436.75	293.50	1
513542.19	5403438.17	290.83	1
513542.25	5403439.77	292.24	1
513542.24	5403441.15	288.16	0
513542.28	5403442.60	288.37	0
513542.36	5403444.25	291.68	1
513542.39	5403445.77	290.94	1
513542.41	5403447.16	289.32	1
513542.47	5403448.84	290.70	1
513542.51	5403450.38	290.89	1
513542.55	5403451.82	290.83	1
513542.59	5403453.35	290.79	1
513542.59	5403454.85	287.92	0
513542.63	5403456.40	287.85	0
513542.68	5403457.94	287.91	0
513542.72	5403459.49	287.94	0
513542.76	5403461.03	287.92	0
513542.79	5403462.47	288.00	0
513542.84	5403464.02	288.08	0
513542.88	5403465.56	288.03	0
513542.92	5403467.11	288.12	0
513542.96	5403468.65	288.25	0
513543.00	5403470.20	288.13	0
513543.04	5403471.74	288.16	0
513543.08	5403473.18	288.25	0
513543.12	5403474.73	288.34	0
513543.16	5403476.27	288.23	0
513543.19	5403477.72	288.19	0
513543.24	5403479.26	288.41	0
513543.28	5403480.80	288.36	0
513543.32	5403482.35	288.30	0
513543.36	5403483.89	288.33	0
513543.40	5403485.44	288.28	0
513543.44	5403486.98	288.42	0
513543.48	5403488.43	288.42	0
513543.52	5403489.97	288.46	0
513543.56	5403491.53	288.32	0
513543.60	5403493.07	288.33	0
513543.64	5403494.61	288.58	0
513543.68	5403496.16	288.61	0
513543.72	5403497.61	288.50	0
513543.76	5403499.16	288.46	0
513543.80	5403500.71	288.43	0
513543.84	5403502.26	288.48	0
513543.88	5403503.81	288.40	0
513543.92	5403505.37	288.40	0
513543.96	5403506.91	288.45	0
513544.00	5403508.37	288.33	0
513544.04	5403509.92	288.34	0
513544.08	5403511.47	288.48	0
513544.12	5403513.02	288.47	0
513544.16	5403514.58	288.48	0
513544.21	5403515.90	289.91	1
513544.27	5403517.04	292.21	1
513544.30	5403518.27	292.26	1
513544.32	5403519.40	292.25	1
513544.35	5403520.33	292.33	1
513544.36	5403520.93	292.47	1
513544.37	5403521.45	292.45	1
513544.37	5403521.86	292.51	1
513544.38	5403522.16	292.55	1
513544.37	5403522.37	292.52	1
513544.38	5403522.67	292.62	1
513544.38	5403522.88	292.62	1
513544.37	5403523.08	292.62	1
513544.37	5403523.18	292.68	1
513544.37	5403523.39	292.68	1
513544.36	5403523.48	292.73	1
513544.36	5403523.59	292.71	1
513544.36	5403523.80	292.69	1
513544.36	5403523.88	292.84	1
513544.35	5403523.99	292.78	1
513544.34	5403523.99	292.81	1
513544.34	5403524.09	292.83	1
513544.33	5403524.10	292.75	1
513544.33	5403524.19	292.83	1
513544.32	5403524.19	292.83	1
513544.29	5403524.09	292.79	1
513544.28	5403523.89	292.71	1
513544.26	5403523.48	292.73	1
513544.23	5403522.87	292.65	1
513544.20	5403522.05	292.56	1
513544.16	5403521.02	292.47	1
513544.11	5403520.01	292.32	1
513544.07	5403518.78	292.15	1
513544.02	5403517.43	292.26	1
513543.97	5403516.09	292.24	1
513543.88	5403514.98	288.45	0
513543.83	5403513.63	288.51	0
513543.78	5403512.28	288.47	0
513543.73	5403510.94	288.43	0
513543.68	5403509.50	288.30	0
513543.63	5403508.15	288.29	0
513543.58	5403506.69	288.39	0
513543.53	5403505.35	288.35	0
513543.48	5403503.90	288.44	0
513543.43	5403502.45	288.45	0
513543.37	5403501.00	288.42	0
513543.32	5403499.55	288.43	0
513543.27	5403498.10	288.50	0
513543.21	5403496.56	288.42	0
513543.16	5403495.10	288.60	0
513543.11	5403493.56	288.51	0
513543.05	5403492.12	288.37	0
513543.00	5403490.67	288.41	0
513542.95	5403489.12	288.49	0
513542.89	5403487.68	288.43	0
513542.84	5403486.13	288.51	0
513542.78	5403484.49	288.28	0
513542.73	5403483.04	288.27	0
513542.67	5403481.49	288.43	0
513542.62	5403480.05	288.33	0
513542.56	5403478.50	288.34	0
513542.51	5403476.96	288.26	0
513542.46	5403475.52	288.22	0
513542.40	5403473.97	288.30	0
513542.35	5403472.43	288.29	0
513542.29	5403470.98	288.16	0
513542.24	5403469.44	288.19	0
513542.18	5403467.89	288.12	0
513542.13	5403466.35	288.18	0
513542.07	5403464.80	288.00	0
513542.01	5403463.26	287.95	0
513541.96	5403461.81	287.99	0
513541.91	5403460.27	287.97	0
513541.85	5403458.72	287.90	0
513541.80	5403457.18	287.98	0
513541.74	5403455.63	287.91	0
513541.69	5403454.08	287.86	0
513541.67	5403452.59	290.73	1
513541.61	5403451.05	290.84	1
513541.56	5403449.61	290.91	1
513541.51	5403448.07	290.93	1
513541.44	5403446.52	290.32	1
513541.39	5403444.97	290.19	1
513541.34	5403443.44	290.43	1
513541.31	5403441.97	292.45	1
513541.25	5403440.52	292.06	1
513541.19	5403438.97	291.83	1
513541.15	5403437.48	292.91	1
513541.08	5403435.87	291.28	1
513541.03	5403434.36	291.82	1
513540.94	5403432.78	289.02	0
513540.89	5403431.24	289.23	0
513540.85	5403429.79	290.94	1
513539.95	5403430.39	289.07	0
513540.05	5403432.16	293.23	1
513540.08	5403433.67	292.71	1
513540.10	5403435.04	291.48	1
513540.14	5403436.59	291.57	1
513540.18	5403438.14	291.79	1
513540.21	5403439.64	290.79	1
513540.25	5403441.18	290.80	1
513540.29	5403442.63	291.24	1
513540.29	5403444.07	288.06	0
513540.37	5403445.70	290.95	1
513540.40	5403447.24	290.85	1
513540.44	5403448.78	290.88	1
513540.48	5403450.31	290.76	1
513540.48	5403451.70	287.97	0
513540.52	5403453.24	287.88	0
513540.56	5403454.79	287.99	0
513540.60	5403456.34	287.99	0
513540.64	5403457.88	287.95	0
513540.68	5403459.43	288.01	0
513540.72	5403460.97	288.07	0
513540.76	5403462.42	287.98	0
513540.80	5403463.96	288.05	0
513540.84	5403465.51	288.38	0
513540.88	5403467.05	288.20	0
513540.92	5403468.60	288.20	0
513540.96	5403470.14	288.21	0
513541.00	5403471.58	288.39	0
513541.04	5403473.13	288.37	0
513541.08	5403474.68	288.23	0
513541.12	5403476.22	288.35	0
513541.16	5403477.76	288.40	0
513541.19	5403479.21	288.42	0
513541.23	5403480.75	288.42	0
513541.27	5403482.30	288.38	0
513541.31	5403483.85	288.33	0
513541.35	5403485.39	288.50	0
513541.39	5403486.93	288.50	0
513541.43	5403488.48	288.58	0
513541.47	5403490.03	288.44	0
513541.51	5403491.48	288.34	0
513541.55	5403493.02	288.51	0
513541.59	5403494.57	288.46	0
513541.63	5403496.13	288.36	0
513541.67	5403497.67	288.44	0
513541.70	5403499.12	288.40	0
513541.74	5403500.67	288.42	0
513541.78	5403502.22	288.40	0
513541.82	5403503.78	288.36	0
513541.86	5403505.33	288.37	0
513541.90	5403506.88	288.39	0
513541.94	5403508.43	288.45	0
513541.98	5403509.88	288.47	0
513542.02	5403511.43	288.52	0
513542.06	5403512.99	288.48	0
513542.10	5403514.54	288.53	0
513542.13	5403515.99	288.56	0
513542.21	5403517.08	292.50	1
513542.24	5403518.20	292.64	1
513542.26	5403519.34	292.64	1
513542.28	5403520.15	292.80	1
513542.30	5403520.86	292.86	1
513542.31	5403521.48	292.89	1
513542.31	5403521.78	292.95	1
513542.31	5403522.10	292.91	1
513542.31	5403522.31	292.89	1
513542.31	5403522.61	292.96	1
513542.31	5403522.72	292.94	1
513542.31	5403522.93	292.89	1
513542.31	5403523.13	292.96	1
513542.30	5403523.34	292.92	1
513542.30	5403523.44	292.94	1
513542.29	5403523.54	292.94	1
513542.29	5403523.75	292.90	1
513542.29	5403523.85	292.95	1
513542.28	5403523.96	292.94	1
513542.28	5403523.96	292.89	1
513542.27	5403524.06	292.94	1
513542.26	5403524.06	292.92	1
513542.26	5403524.17	292.90	1
513542.25	5403524.16	292.96	1
513542.24	5403524.16	292.95	1
513542.23	5403524.06	292.97	1
513542.21	5403523.86	292.90	1
513542.19	5403523.44	292.94	1
513542.17	5403522.83	292.93	1
513542.13	5403522.00	292.92	1
513542.09	5403520.97	292.88	1
513542.05	5403519.85	292.79	1
513542.01	5403518.62	292.67	1
513541.96	5403517.29	292.59	1
513541.90	5403516.04	291.53	1
513541.82	5403514.97	288.50	0
513541.77	5403513.61	288.58	0
513541.73	5403512.27	288.55	0
513541.67	5403510.82	288.48	0
513541.62	5403509.47	288.55	0
513541.58	5403508.13	288.51	0
513541.52	5403506.68	288.52	0
513541.47	5403505.35	288.34	0
513541.42	5403503.90	288.31	0
513541.37	5403502.45	288.40	0
513541.32	5403501.00	288.42	0
513541.27	5403499.45	288.40	0
513541.21	5403498.01	288.35	0
513541.16	5403496.55	288.44	0
513541.11	5403495.01	288.38	0
513541.06	5403493.56	288.44	0
513541.01	5403492.12	288.44	0
513540.95	5403490.57	288.45	0
513540.90	5403489.12	288.45	0
513540.85	5403487.57	288.50	0
513540.80	5403486.13	288.55	0
513540.74	5403484.59	288.51	0
513540.69	5403483.04	288.37	0
513540.63	5403481.50	288.41	0
513540.58	5403479.95	288.47	0
513540.53	5403478.51	288.48	0
513540.47	5403476.97	288.34	0
513540.42	5403475.42	288.32	0
513540.37	5403473.98	288.38	0
513540.31	5403472.43	288.40	0
513540.26	5403470.99	288.31	0
513540.20	5403469.45	288.27	0
513540.15	5403467.90	288.21	0
513540.10	5403466.36	288.37	0
513540.04	5403464.81	288.39	0
513539.99	5403463.27	288.09	0
513539.93	5403461.73	288.10	0
513539.88	5403460.18	288.10	0
513539.82	5403458.63	288.02	0
513539.77	5403457.19	287.99	0
513539.72	5403455.65	288.00	0
513539.66	5403454.10	287.99	0
513539.61	5403452.55	287.91	0
513539.55	5403451.01	287.97	0
513539.54	5403449.63	290.76	1
513539.48	5403448.09	290.69	1
513539.43	5403446.56	290.95	1
513539.38	5403445.02	290.96	1
513539.32	5403443.47	290.77	1
513539.26	5403441.93	290.61	1
513539.21	5403440.47	290.02	1
513539.16	5403438.94	290.36	1
513539.13	5403437.49	292.44	1
513539.08	5403435.97	292.83	1
513539.10	5403434.68	298.00	1
513538.94	5403432.75	290.08	1
513538.88	5403431.21	290.09	1
513538.81	5403429.70	288.85	0
513537.97	5403430.57	290.46	1
513537.97	5403431.99	288.17	0
513538.05	5403433.60	291.30	1
513538.09	5403435.13	291.12	1
513538.12	5403436.64	290.41	1
513538.17	5403438.23	291.65	1
513538.20	5403439.75	291.16	1
513538.24	5403441.28	290.82	1
513538.28	5403442.83	291.00	1
513538.32	5403444.27	291.02	1
513538.35	5403445.80	290.87	1
513538.39	5403447.34	290.71	1
513538.39	5403448.81	287.97	0
513538.43	5403450.36	287.93	0
513538.47	5403451.90	287.95	0
513538.51	5403453.35	287.98	0
513538.55	5403454.90	287.98	0
513538.59	5403456.44	288.07	0
513538.63	5403457.99	288.09	0
513538.66	5403459.53	288.02	0
513538.70	5403460.98	288.15	0
513538.74	5403462.63	288.15	0
513538.78	5403464.07	288.25	0
513538.82	5403465.61	288.24	0
513538.86	5403467.16	288.25	0
513538.90	5403468.70	288.32	0
513538.94	5403470.25	288.41	0
513538.98	5403471.79	288.45	0
513539.01	5403473.24	288.38	0
513539.05	5403474.78	288.36	0
513539.09	5403476.33	288.38	0
513539.13	5403477.87	288.56	0
513539.17	5403479.42	288.58	0
513539.20	5403480.86	288.50	0
513539.24	5403482.41	288.47	0
513539.28	5403483.95	288.66	0
513539.32	5403485.49	288.64	0
513539.36	5403487.04	288.57	0
513539.39	5403488.60	288.44	0
513539.43	5403490.14	288.49	0
513539.47	5403491.59	288.44	0
513539.51	5403493.14	288.47	0
513539.55	5403494.69	288.47	0
513539.59	5403496.24	288.44	0
513539.62	5403497.69	288.41	0
513539.66	5403499.24	288.38	0
513539.70	5403500.79	288.38	0
513539.74	5403502.34	288.33	0
513539.78	5403503.88	288.59	0
513539.82	5403505.43	288.57	0
513539.85	5403506.99	288.53	0
513539.89	5403508.53	288.64	0
513539.93	5403510.09	288.58	0
513539.97	5403511.64	288.62	0
513540.01	5403513.19	288.65	0
513540.05	5403514.65	288.61	0
513540.08	5403516.10	288.61	0
513540.11	5403517.45	288.61	0
513540.19	5403518.40	292.84	1
513540.21	5403519.43	292.94	1
513540.23	5403520.36	292.93	1
513540.22	5403521.95	289.38	1
513540.21	5403522.36	288.37	0
513540.21	5403522.68	288.35	0
513540.21	5403522.88	288.43	0
513540.22	5403523.19	288.39	0
513540.21	5403523.30	288.41	0
513540.21	5403523.50	288.44	0
513540.21	5403523.71	288.42	0
513540.21	5403523.91	288.48	0
513540.20	5403524.02	288.44	0
513540.20	5403524.13	288.44	0
513540.19	5403524.23	288.46	0
513540.19	5403524.44	288.47	0
513540.19	5403524.54	288.51	0
513540.18	5403524.54	288.49	0
513540.18	5403524.65	288.43	0
513540.17	5403524.75	288.52	0
513540.16	5403524.76	288.43	0
513540.16	5403524.76	288.43	0
513540.14	5403524.75	288.49	0
513540.13	5403524.65	288.52	0
513540.12	5403524.44	288.47	0
513540.10	5403524.03	288.45	0
513540.07	5403523.41	288.45	0
513540.04	5403522.58	288.43	0
513540.01	5403521.48	289.05	1
513540.00	5403519.96	292.95	1
513539.95	5403518.73	292.91	1
513539.91	5403517.49	292.91	1
513539.82	5403516.54	288.69	0
513539.77	5403515.09	288.61	0
513539.73	5403513.74	288.64	0
513539.68	5403512.40	288.60	0
513539.63	5403510.95	288.58	0
513539.58	5403509.61	288.51	0
513539.53	5403508.26	288.59	0
513539.48	5403506.82	288.49	0
513539.43	5403505.36	288.59	0
513539.38	5403504.02	288.52	0
513539.33	5403502.58	288.48	0
513539.28	5403501.14	288.43	0
513539.23	5403499.69	288.39	0
513539.18	5403498.14	288.41	0
513539.13	5403496.69	288.46	0
513539.07	5403495.15	288.43	0
513539.02	5403493.70	288.48	0
513538.97	5403492.26	288.46	0
513538.92	5403490.71	288.41	0
513538.87	5403489.27	288.50	0
513538.82	5403487.72	288.46	0
513538.76	5403486.17	288.53	0
513538.71	5403484.63	288.58	0
513538.66	5403483.18	288.60	0
513538.61	5403481.64	288.42	0
513538.56	5403480.20	288.46	0
513538.50	5403478.66	288.50	0
513538.45	5403477.11	288.44	0
513538.40	5403475.57	288.41	0
513538.35	5403474.13	288.36	0
513538.29	5403472.58	288.49	0
513538.24	5403471.04	288.41	0
513538.19	5403469.60	288.25	0
513538.14	5403468.06	288.31	0
513538.08	5403466.51	288.24	0
513538.04	5403464.97	289.13	1
513537.98	5403463.43	288.26	0
513537.92	5403461.88	288.17	0
513537.87	5403460.34	288.18	0
513537.82	5403458.79	288.30	0
513537.76	5403457.25	288.06	0
513537.71	5403455.81	288.09	0
513537.66	5403454.26	288.06	0
513537.60	5403452.72	287.99	0
513537.55	5403451.17	287.99	0
513537.50	5403449.62	287.88	0
513537.45	5403448.18	287.92	0
513537.39	5403446.64	287.99	0
513537.38	5403445.18	290.78	1
513537.33	5403443.64	290.99	1
513537.27	5403442.11	291.02	1
513537.23	5403440.67	291.04	1
513537.16	5403438.99	290.10	1
513537.12	5403437.59	290.93	1
513537.06	5403436.03	290.51	1
513537.04	5403434.61	293.14	1
513536.94	5403432.90	289.70	1
513536.88	5403431.32	288.90	1
513536.91	5403430.23	295.19	1
513535.99	5403429.37	292.44	1
513535.99	5403430.79	290.07	1
513536.00	5403432.13	288.17	0
513536.11	5403433.92	292.98	1
513536.12	5403435.37	291.07	1
513536.15	5403436.88	290.50	1
513536.15	5403438.32	287.97	0
513536.23	5403439.99	290.98	1
513536.27	5403441.53	291.02	1
513536.31	5403443.06	290.82	1
513536.31	5403444.51	287.96	0
513536.34	5403445.96	287.98	0
513536.38	5403447.51	287.96	0
513536.42	5403449.06	288.00	0
513536.46	5403450.61	288.03	0
513536.50	5403452.15	288.00	0
513536.53	5403453.60	288.09	0
513536.57	5403455.25	288.10	0
513536.61	5403456.69	288.15	0
513536.65	5403458.24	288.30	0
513536.69	5403459.79	288.22	0
513536.72	5403461.23	288.24	0
513536.76	5403462.88	288.37	0
513536.80	5403464.32	288.34	0
513536.83	5403465.87	288.29	0
513536.87	5403467.42	288.34	0
513536.91	5403468.96	288.44	0
513536.95	5403470.51	288.52	0
513536.99	5403472.06	288.40	0
513537.03	5403473.60	288.47	0
513537.06	5403475.04	288.46	0
513537.10	5403476.59	288.51	0
513537.14	5403478.13	288.60	0
513537.18	5403479.68	288.48	0
513537.21	5403481.23	288.47	0
513537.25	5403482.67	288.72	0
513537.29	5403484.22	288.67	0
513537.33	5403485.77	288.59	0
513537.36	5403487.32	288.48	0
513537.40	5403488.87	288.49	0
513537.44	5403490.41	288.55	0
513537.47	5403491.86	288.50	0
513537.51	5403493.42	288.45	0
513537.55	5403494.97	288.44	0
513537.59	5403496.52	288.48	0
513537.62	5403498.07	288.42	0
513537.66	5403499.62	288.48	0
513537.70	5403501.17	288.53	0
513537.74	5403502.61	288.54	0
513537.77	5403504.16	288.59	0
513537.81	5403505.72	288.61	0
513537.85	5403507.27	288.58	0
513537.89	5403508.82	288.68	0
513537.93	5403510.38	288.64	0
513537.97	5403511.93	288.67	0
513538.00	5403513.39	288.64	0
513538.04	5403514.95	288.50	0
513538.08	5403516.28	289.92	1
513538.11	5403517.68	289.35	1
513538.14	5403519.12	288.40	0
513538.16	5403520.15	288.49	0
513538.18	5403520.99	288.46	0
513538.19	5403521.71	288.52	0
513538.20	5403522.23	288.53	0
513538.20	5403522.65	288.55	0
513538.20	5403522.96	288.55	0
513538.21	5403523.27	288.58	0
513538.20	5403523.49	288.54	0
513538.20	5403523.69	288.62	0
513538.20	5403523.80	288.59	0
513538.20	5403524.01	288.52	0
