494202.57	5420737.75	272.59	0
494202.48	5420739.97	275.48	0
494202.49	5420742.73	276.36	0
494202.50	5420745.38	277.17	0
494203.26	5420746.55	277.59	0
494203.27	5420744.17	276.82	0
494203.28	5420741.70	275.87	0
494203.30	5420739.24	274.89	0
494203.38	5420737.14	272.55	0
494203.39	5420734.53	271.57	0
494203.39	5420732.11	270.94	0
494203.37	5420729.37	270.45	0
494203.51	5420727.55	266.88	0
494203.52	5420724.89	266.08	0
494203.53	5420722.40	265.08	0
494203.59	5420720.04	263.02	0
494203.66	5420717.67	260.93	0
494203.66	5420715.10	260.25	0
494203.65	5420712.37	259.62	0
494203.65	5420709.66	258.92	0
494203.64	5420706.92	258.36	0
494203.63	5420704.32	257.81	0
494203.61	5420701.55	257.40	0
494203.59	5420698.74	257.16	0
494203.56	5420695.93	256.97	0
494203.53	5420692.96	256.87	0
494203.49	5420690.26	256.81	0
494203.31	5420686.82	259.82	1
494203.17	5420683.55	262.14	1
494203.16	5420680.86	261.48	1
494203.40	5420678.97	255.80	0
494203.37	5420676.17	255.65	0
494203.35	5420673.40	255.31	0
494203.04	5420669.46	260.90	1
494202.98	5420666.70	261.48	1
494202.85	5420663.46	263.34	1
494202.83	5420660.73	262.96	1
494202.87	5420658.20	261.40	1
494203.16	5420656.35	254.61	0
494203.13	5420653.55	254.53	0
494203.03	5420650.43	255.78	1
494203.07	5420647.86	254.21	0
494203.04	5420644.97	253.90	0
494203.01	5420642.19	253.77	0
494202.98	5420639.28	253.68	0
494202.96	5420636.52	253.42	0
494202.93	5420633.77	253.12	0
494202.90	5420630.86	252.96	0
494202.87	5420627.97	252.76	0
494202.84	5420625.20	252.65	0
494202.81	5420622.29	252.61	0
494202.78	5420619.51	252.53	0
494202.75	5420616.75	252.39	0
494202.71	5420613.84	252.43	0
494202.67	5420610.92	252.51	0
494202.63	5420608.01	252.55	0
494202.59	5420605.23	252.65	0
494202.54	5420602.33	252.72	0
494202.51	5420599.56	252.77	0
494202.47	5420596.65	252.86	0
494202.13	5420593.29	259.26	1
494202.06	5420590.51	259.99	1
494201.99	5420587.46	260.76	1
494201.92	5420584.69	261.45	1
494201.89	5420581.98	261.27	1
494201.89	5420579.28	260.70	1
494201.88	5420576.46	259.99	1
494201.88	5420573.64	259.24	1
494202.13	5420571.18	252.98	0
494202.09	5420568.29	253.13	0
494201.85	5420565.26	257.41	1
494201.92	5420562.46	255.16	0
494201.88	5420559.72	255.19	0
494201.87	5420556.87	254.53	0
494201.89	5420554.01	253.44	0
494201.89	5420551.28	252.61	0
494201.86	5420548.27	252.30	0
494201.83	5420545.52	252.35	0
494201.79	5420542.64	252.37	0
494201.76	5420539.76	252.05	0
494201.75	5420537.01	251.58	0
494201.73	5420534.26	251.15	0
494201.56	5420531.40	254.13	1
494201.15	5420528.65	262.48	1
494201.63	5420525.60	251.04	0
494201.55	5420519.83	251.13	0
494201.51	5420517.08	251.21	0
494201.47	5420514.19	251.16	0
494201.44	5420511.30	251.06	0
494201.35	5420505.67	251.49	0
494201.30	5420502.79	251.68	0
494201.26	5420499.90	251.72	0
494201.22	5420497.02	251.89	0
494201.18	5420494.13	251.97	0
494201.15	5420491.36	251.66	0
494200.54	5420469.09	258.81	1
494200.66	5420465.72	255.15	1
494200.74	5420462.69	252.54	0
494199.97	5420461.57	269.48	1
494200.65	5420456.90	252.88	0
494202.27	5420457.07	253.38	0
494202.36	5420460.05	252.77	0
494202.37	5420462.91	253.63	1
494202.45	5420465.77	253.17	1
494202.36	5420468.98	256.44	1
494202.53	5420471.49	253.71	1
494202.97	5420491.52	252.29	0
494203.05	5420494.39	251.92	0
494203.10	5420497.28	251.94	0
494203.15	5420500.04	251.87	0
494203.21	5420502.80	251.82	0
494203.27	5420505.81	251.65	0
494203.35	5420508.54	251.10	0
494203.40	5420511.44	251.17	0
494203.45	5420514.33	251.22	0
494203.57	5420520.10	251.08	0
494203.62	5420522.73	251.16	0
494203.68	5420525.74	251.09	0
494202.59	5420528.99	276.59	1
494203.27	5420531.50	262.54	1
494203.84	5420534.40	251.13	0
494203.88	5420537.16	251.41	0
494203.91	5420539.91	251.92	0
494203.95	5420542.92	252.25	0
494203.42	5420545.56	265.07	1
494204.06	5420548.55	252.26	0
494204.11	5420551.44	252.27	0
494204.13	5420554.31	252.91	0
494204.14	5420557.03	253.89	0
494204.14	5420559.88	255.08	0
494204.19	5420562.87	255.27	1
494204.27	5420565.63	254.75	0
494204.27	5420568.47	255.87	1
494204.16	5420571.06	259.33	1
494204.19	5420574.02	260.00	1
494204.21	5420576.84	260.72	1
494204.24	5420579.54	261.31	1
494204.28	5420582.39	261.46	1
494204.37	5420585.16	260.69	1
494204.46	5420588.20	259.88	1
494204.56	5420591.13	258.95	1
494204.57	5420593.80	259.89	1
494204.60	5420596.63	260.51	1
494205.01	5420600.13	252.70	0
494205.06	5420603.02	252.78	0
494205.12	5420605.93	252.66	0
494205.18	5420608.71	252.58	0
494205.24	5420611.62	252.54	0
494205.30	5420614.54	252.45	0
494205.35	5420617.32	252.41	0
494205.41	5420620.36	252.48	0
494205.46	5420623.14	252.50	0
494205.51	5420626.05	252.60	0
494205.56	5420628.95	252.71	0
494205.60	5420631.72	252.89	0
494205.65	5420634.75	253.11	0
494205.69	5420637.64	253.38	0
494205.73	5420640.40	253.64	0
494205.78	5420643.31	253.83	0
494205.83	5420646.23	253.89	0
494205.87	5420649.12	254.19	0
494205.92	5420652.03	254.42	0
494205.97	5420654.82	254.51	0
494206.02	5420657.89	254.57	0
494205.68	5420659.47	263.00	1
494205.83	5420662.60	260.93	1
494206.00	5420665.92	258.57	1
494206.22	5420669.48	255.02	0
494206.23	5420672.25	256.10	1
494206.31	5420675.20	255.44	0
494206.36	5420678.25	255.69	0
494206.12	5420679.93	261.79	1
494206.11	5420682.63	263.09	1
494206.32	5420686.19	260.02	1
494206.53	5420689.82	256.69	0
494206.59	5420692.80	256.72	0
494206.64	5420695.78	256.78	0
494206.69	5420698.60	256.91	0
494206.73	5420701.53	257.24	0
494206.76	5420704.27	257.79	0
494206.79	5420707.27	258.42	0
494206.82	5420710.15	259.00	0
494206.84	5420713.00	259.67	0
494206.86	5420715.71	260.37	0
494206.82	5420718.26	262.27	0
494206.82	5420721.09	263.57	0
494206.78	5420723.49	265.51	0
494206.78	5420726.10	266.53	0
494206.73	5420728.52	268.84	0
494206.75	5420731.47	269.58	0
494206.71	5420733.95	271.59	0
494206.72	5420736.74	272.40	0
494206.74	5420739.52	273.25	0
494206.66	5420741.64	275.98	0
494206.67	5420744.39	276.91	0
494207.44	5420745.57	277.34	0
494207.44	5420743.06	276.54	0
494207.44	5420740.67	275.78	0
494207.54	5420738.70	273.01	0
494207.55	5420736.17	272.24	0
494207.55	5420733.65	271.45	0
494207.61	5420731.30	269.48	0
494207.61	5420728.61	268.78	0
494207.68	5420726.44	266.61	0
494207.68	5420723.93	265.72	0
494207.75	5420721.57	263.64	0
494207.76	5420718.95	262.60	0
494207.82	5420716.69	260.62	0
494207.82	5420713.98	259.93	0
494207.81	5420711.28	259.21	0
494207.81	5420708.69	258.61	0
494207.80	5420705.96	258.01	0
494207.78	5420703.19	257.55	0
494207.77	5420700.43	257.09	0
494207.74	5420697.62	256.90	0
494207.70	5420694.78	256.83	0
494207.65	5420691.88	257.08	1
494207.51	5420688.61	259.21	1
494207.42	5420685.55	260.38	1
494207.26	5420682.24	262.88	1
494207.29	5420679.43	261.47	1
494207.53	5420677.83	255.63	0
494207.50	5420675.04	255.42	0
494207.47	5420672.23	255.32	0
494207.44	5420669.43	255.19	0
494207.22	5420665.85	258.87	1
494207.16	5420662.95	259.49	1
494207.02	5420659.70	261.44	1
494207.32	5420658.14	254.54	0
494207.29	5420655.35	254.47	0
494207.25	5420652.43	254.29	0
494207.22	5420649.64	254.22	0
494207.20	5420646.76	253.87	0
494207.16	5420643.96	253.85	0
494207.13	5420640.92	253.68	0
494207.11	5420638.31	253.28	0
494207.08	5420635.41	253.13	0
494207.06	5420632.66	252.81	0
494207.03	5420629.76	252.64	0
494206.99	5420626.97	252.61	0
494206.95	5420624.06	252.57	0
494206.76	5420620.80	255.76	1
494206.89	5420618.39	252.39	0
494206.84	5420615.59	252.52	0
494206.80	5420612.56	252.50	0
494206.76	5420609.90	252.69	0
494206.72	5420606.99	252.71	0
494206.67	5420603.95	252.79	0
494206.64	5420601.31	252.84	0
494206.21	5420597.75	261.27	1
494206.20	5420594.94	260.58	1
494206.19	5420592.25	259.95	1
494206.20	5420589.32	258.99	1
494206.12	5420586.53	259.87	1
494206.05	5420583.75	260.64	1
494205.98	5420580.85	261.36	1
494205.94	5420578.13	261.37	1
494205.93	5420575.31	260.69	1
494205.92	5420572.35	260.08	1
494205.92	5420569.79	259.33	1
494205.99	5420567.02	256.87	1
494206.03	5420564.21	255.31	1
494206.01	5420561.35	254.94	0
494206.02	5420558.50	253.80	0
494206.02	5420555.65	252.84	0
494206.01	5420552.91	252.37	0
494205.97	5420550.03	252.27	0
494205.93	5420547.28	252.54	0
494205.90	5420544.40	252.15	0
494205.88	5420541.52	251.84	0
494205.72	5420538.64	254.42	1
494205.84	5420535.89	251.08	0
494204.60	5420533.22	277.63	1
494205.26	5420530.25	262.15	1
494205.68	5420524.48	251.07	0
494205.64	5420521.59	251.15	0
494205.60	5420518.71	251.15	0
494205.57	5420515.95	251.13	0
494205.49	5420510.18	251.17	0
494205.44	5420507.30	251.34	0
494205.39	5420504.42	251.70	0
494205.35	5420501.67	251.76	0
494205.30	5420498.79	251.88	0
494205.26	5420495.90	251.88	0
494204.82	5420476.08	255.68	1
494204.72	5420473.46	257.33	1
494204.61	5420470.72	258.86	1
494204.57	5420467.84	258.78	1
494204.80	5420464.49	252.78	0
494204.75	5420461.32	252.84	0
494204.68	5420458.77	253.70	0
494206.33	5420459.06	253.67	0
494206.41	5420461.91	253.07	0
494206.48	5420464.79	252.81	0
494206.42	5420467.79	255.23	1
494206.60	5420470.44	252.52	0
494206.28	5420474.09	261.00	1
494206.38	5420476.74	260.02	1
494206.41	5420482.63	261.88	1
494207.11	5420496.23	252.27	0
494207.18	5420499.10	251.78	0
494207.25	5420501.85	251.62	0
494207.31	5420504.73	251.47	0
494207.36	5420507.63	251.62	0
494207.43	5420510.50	251.16	0
494207.60	5420519.03	251.02	0
494207.65	5420521.79	251.10	0
494207.71	5420524.68	251.17	0
494207.42	5420527.68	258.89	1
494207.82	5420530.45	251.19	0
494206.59	5420533.56	279.75	1
494206.54	5420536.22	282.03	1
494207.30	5420539.11	266.40	1
494208.04	5420541.86	251.21	0
494208.06	5420544.74	251.91	0
494206.88	5420547.32	279.23	1
494208.15	5420550.37	252.32	0
494208.21	5420553.25	252.32	0
494208.26	5420556.26	252.46	0
494208.28	5420558.99	253.28	0
494208.28	5420561.84	254.32	0
494208.30	5420564.69	255.22	1
494208.36	5420567.57	255.18	1
494208.18	5420570.23	260.14	1
494208.21	5420572.93	260.78	1
494208.23	5420575.75	261.46	1
494208.30	5420578.49	261.25	1
494208.39	5420581.52	260.49	1
494208.47	5420584.42	259.83	1
494208.55	5420587.19	259.31	1
494208.57	5420590.01	260.02	1
494208.60	5420592.82	260.74	1
494208.62	5420595.51	261.34	1
494208.68	5420598.37	261.36	1
494209.13	5420601.95	252.85	0
494209.19	5420604.85	252.79	0
494209.24	5420607.76	252.74	0
494209.30	5420610.67	252.66	0
494209.36	5420613.58	252.65	0
494209.42	5420616.38	252.48	0
494209.48	5420619.29	252.45	0
494209.38	5420621.84	255.79	1
494209.59	5420624.99	252.49	0
494209.64	5420627.90	252.55	0
494209.69	5420630.80	252.70	0
494209.75	5420633.72	252.78	0
494209.79	5420636.62	253.01	0
494209.84	5420639.51	253.27	0
494209.87	5420642.25	253.68	0
494209.93	5420645.30	253.77	0
494209.98	5420648.10	253.83	0
494210.02	5420650.97	254.23	0
494210.07	5420653.90	254.32	0
494210.12	5420656.81	254.52	0
494210.18	5420659.77	254.45	0
494210.23	5420662.70	254.57	0
494210.27	5420665.60	254.89	0
494210.31	5420668.39	255.07	0
494210.08	5420670.27	261.19	1
494210.08	5420673.02	262.24	1
494210.47	5420677.20	255.48	0
494210.32	5420679.37	259.73	1
494210.25	5420681.72	262.21	1
494210.37	5420684.92	260.95	1
494210.51	5420688.20	259.34	1
494210.70	5420691.60	256.55	0
494210.75	5420694.70	256.67	0
494210.80	5420697.65	256.84	0
494210.85	5420700.61	257.00	0
494210.89	5420703.52	257.45	0
494210.92	5420706.27	257.97	0
494210.88	5420708.81	260.01	1
494210.97	5420711.98	259.27	0
494211.00	5420714.83	259.95	0
494211.02	5420717.66	260.73	0
494210.97	5420720.02	262.88	0
494210.91	5420722.59	265.20	0
494210.92	5420725.35	266.20	0
494210.94	5420728.01	267.03	0
494210.80	5420730.00	270.96	0
494210.84	5420732.92	271.29	0
494210.85	5420735.68	272.23	0
494210.87	5420738.48	273.01	0
494210.79	5420740.74	275.72	0
494210.80	5420743.35	276.65	0
494210.82	5420746.11	277.54	0
494211.54	5420747.00	278.52	0
494211.57	5420744.55	277.06	0
494211.52	5420741.83	277.52	1
494211.66	5420740.25	273.83	0
494211.67	5420737.65	272.82	0
494211.68	5420735.15	271.95	0
494211.68	5420732.63	271.17	0
494211.73	5420730.22	269.44	0
494211.81	5420728.11	267.02	0
494211.81	5420725.56	266.29	0
494211.81	5420722.91	265.40	0
494211.89	5420720.73	263.15	0
494211.95	5420718.36	261.09	0
494211.95	5420715.56	260.18	0
494211.95	5420713.00	259.44	0
494211.94	5420710.40	258.88	0
494211.93	5420707.66	258.32	0
494211.92	5420704.94	257.68	0
494211.91	5420702.19	257.18	0
494211.80	5420699.04	258.52	1
494211.85	5420696.68	256.82	0
494211.82	5420693.88	256.60	0
494211.78	5420691.03	256.58	0
494211.58	5420687.42	259.75	1
494211.44	5420684.19	261.85	1
494211.41	5420681.40	261.69	1
494211.66	5420679.56	255.77	0
494211.64	5420676.93	255.45	0
494211.24	5420672.52	262.75	1
494211.25	5420670.02	261.80	1
494211.33	5420667.66	259.24	1
494211.50	5420665.59	254.90	0
494211.39	5420662.27	256.37	1
494211.45	5420659.91	254.39	0
494211.41	5420656.97	254.36	0
494211.38	5420654.18	254.26	0
494211.34	5420651.27	254.09	0
494211.31	5420648.49	253.94	0
494211.28	5420645.71	253.76	0
494211.25	5420642.80	253.65	0
494211.23	5420640.06	253.21	0
494211.20	5420637.17	252.93	0
494211.17	5420634.41	252.72	0
494211.13	5420631.49	252.68	0
494211.10	5420628.71	252.56	0
494211.07	5420625.95	252.39	0
494210.91	5420622.63	254.78	1
494210.99	5420620.11	252.44	0
494210.83	5420617.07	254.97	1
494210.90	5420614.41	252.61	0
494210.85	5420611.49	252.72	0
494210.68	5420608.45	255.57	1
494210.77	5420605.80	252.88	0
494210.40	5420602.44	259.93	1
494210.33	5420599.51	260.64	1
494210.25	5420596.58	261.39	1
494210.22	5420593.85	261.37	1
494210.21	5420591.04	260.66	1
494210.20	5420588.35	260.03	1
494210.19	5420585.54	259.33	1
494210.14	5420582.65	259.71	1
494210.06	5420579.75	260.53	1
494209.99	5420576.98	261.21	1
494209.93	5420574.12	261.57	1
494209.93	5420571.42	260.94	1
494210.16	5420568.80	255.07	0
494210.12	5420566.06	255.08	0
494210.11	5420563.08	254.23	0
494210.12	5420560.24	253.18	0
494210.12	5420557.51	252.41	0
494210.09	5420554.76	252.27	0
494210.04	5420551.75	252.39	0
494210.01	5420549.00	252.33	0
494209.99	5420546.12	251.68	0
494209.56	5420543.33	260.36	1
494209.41	5420540.34	262.79	1
494208.74	5420537.67	276.90	1
494209.56	5420534.89	257.83	1
494209.78	5420529.09	251.18	0
494209.70	5420523.31	251.09	0
494209.62	5420517.68	251.17	0
494209.59	5420514.79	251.03	0
494209.54	5420511.91	251.25	0
494209.48	5420509.17	251.71	0
494209.43	5420506.29	251.90	0
494209.40	5420503.25	251.55	0
494209.34	5420500.52	252.02	0
494208.52	5420484.42	265.35	1
494208.68	5420481.23	260.91	1
494208.84	5420477.98	256.27	1
494208.97	5420474.63	252.31	0
494208.62	5420472.50	259.52	1
494208.87	5420469.00	252.82	1
494208.83	5420466.23	252.78	0
494208.75	5420463.41	253.68	0
494208.71	5420460.38	253.70	0
494208.67	5420457.74	253.74	0
494210.30	5420458.16	253.77	0
494210.35	5420461.09	253.92	1
494210.42	5420463.83	253.65	0
494210.52	5420466.65	252.71	0
494210.58	5420469.54	252.62	0
494210.44	5420472.72	257.18	1
494210.35	5420475.88	260.41	1
494210.53	5420478.52	257.63	1
494210.13	5420482.07	267.95	1
494210.37	5420484.61	263.88	1
494211.22	5420500.97	252.25	0
494211.29	5420503.71	251.90	0
494211.35	5420506.73	251.88	0
494211.41	5420509.49	251.79	0
494211.48	5420512.36	251.51	0
494211.55	5420515.24	251.12	0
494211.60	5420518.00	251.12	0
494211.66	5420520.88	251.12	0
494211.77	5420526.66	251.17	0
494211.83	5420529.41	251.10	0
494211.88	5420532.17	251.13	0
494211.41	5420535.25	262.96	1
494211.45	5420538.09	263.32	1
494211.73	5420540.94	258.44	1
494211.35	5420543.74	267.95	1
494211.25	5420546.40	271.45	1
494212.18	5420549.47	252.18	0
494212.02	5420552.27	256.94	1
494212.28	5420555.10	252.37	0
494212.34	5420558.11	252.36	0
494212.38	5420560.85	252.79	0
494212.39	5420563.71	253.67	0
494212.40	5420566.54	254.87	0
494212.45	5420569.42	254.95	0
494212.54	5420572.32	254.28	0
494212.28	5420574.75	261.09	1
494212.37	5420577.64	260.34	1
494212.45	5420580.53	259.70	1
494212.52	5420583.41	259.41	1
494212.55	5420586.24	260.09	1
494212.57	5420588.92	260.85	1
494212.60	5420591.73	261.51	1
494212.67	5420594.62	261.15	1
494212.75	5420597.53	260.53	1
494212.85	5420600.47	259.76	1
494212.92	5420603.37	259.35	1
494213.09	5420606.34	256.91	1
494213.21	5420609.35	255.62	1
494213.41	5420612.53	252.64	0
494213.47	5420615.45	252.59	0
494213.37	5420618.02	255.76	1
494213.52	5420621.00	253.86	1
494213.65	5420624.08	252.39	0
494213.63	5420626.81	253.97	1
494213.75	5420629.88	252.67	0
494213.80	5420632.80	252.70	0
494213.86	5420635.60	252.70	0
494213.91	5420638.50	252.89	0
494213.96	5420641.40	253.12	0
494213.99	5420644.26	253.67	0
494214.04	5420647.18	253.74	0
494214.10	5420650.10	253.85	0
494214.14	5420653.01	254.10	0
494214.19	5420655.92	254.27	0
494214.09	5420658.21	257.60	1
494214.27	5420661.55	255.09	1
494214.07	5420663.61	260.43	1
494214.04	5420666.23	262.23	1
494214.05	5420668.99	263.23	1
494214.11	5420671.80	263.17	1
494214.23	5420674.96	261.91	1
494214.60	5420679.11	255.43	0
494214.55	5420681.65	257.67	1
494214.61	5420684.62	257.69	1
494214.74	5420687.76	256.17	0
494214.79	5420690.70	256.36	0
494214.84	5420693.66	256.49	0
494214.89	5420696.62	256.61	0
494214.94	5420699.57	256.84	0
494214.98	5420702.49	257.19	0
494215.02	5420705.36	257.78	0
494215.04	5420708.22	258.42	0
494215.07	5420711.09	259.05	0
494215.09	5420713.79	259.78	0
494215.12	5420716.63	260.49	0
494215.08	5420719.18	262.41	0
494215.09	5420721.93	263.51	0
494215.03	5420724.37	265.79	0
494214.98	5420726.69	267.96	0
494214.99	5420729.40	269.14	0
494215.00	5420732.32	270.00	0
494214.97	5420734.68	271.92	0
494214.98	5420737.46	272.76	0
494215.00	5420740.24	273.62	0
494214.93	5420742.41	276.16	0
494214.94	5420745.28	277.15	0
494215.71	5420746.36	277.52	0
494215.71	5420743.85	276.72	0
494215.71	5420741.35	275.88	0
494215.80	5420739.18	273.34	0
494215.72	5420736.37	274.14	1
494215.80	5420734.26	271.83	0
494215.85	5420731.89	269.94	0
494215.85	5420729.36	269.16	0
494215.86	5420726.75	268.19	0
494215.87	5420724.24	267.29	0
494216.01	5420722.30	263.55	0
494216.01	5420719.75	262.83	0
494216.07	5420717.40	260.65	0
494216.07	5420714.71	259.88	0
494216.06	5420712.11	259.30	0
494216.05	5420709.27	258.56	0
494216.05	5420706.67	257.97	0
494216.03	5420704.04	257.56	0
494216.01	5420701.16	257.01	0
494215.98	5420698.36	256.73	0
494215.95	5420695.67	256.63	0
494215.92	5420692.84	256.52	0
494215.88	5420689.90	256.29	0
494215.86	5420687.13	255.93	0
494215.83	5420684.31	255.83	0
494215.68	5420681.07	257.92	1
494215.63	5420678.07	258.18	1
494215.23	5420673.91	265.51	1
494215.34	5420671.54	262.45	1
494215.24	5420668.66	263.66	1
494215.25	5420666.02	262.78	1
494215.57	5420664.37	255.21	1
494215.56	5420661.77	254.68	0
494215.35	5420658.29	258.06	1
494215.50	5420656.09	254.24	0
494215.46	5420653.17	254.12	0
494215.43	5420650.39	253.90	0
494215.40	5420647.48	253.77	0
494215.36	5420644.69	253.69	0
494215.35	5420641.86	252.99	0
494215.32	5420638.96	252.73	0
494215.28	5420636.29	252.80	0
494215.24	5420633.25	252.68	0
494214.83	5420629.64	260.51	1
494215.16	5420627.66	252.77	0
494215.05	5420624.58	254.19	1
494215.09	5420621.99	252.47	0
494214.89	5420618.72	255.85	1
494215.00	5420616.29	252.62	0
494214.96	5420613.38	252.67	0
494214.78	5420610.32	255.70	1
494214.67	5420607.29	257.13	1
494214.50	5420604.17	259.92	1
494214.48	5420601.47	259.42	1
494214.42	5420598.56	259.85	1
494214.35	5420595.64	260.57	1
494214.27	5420592.85	261.32	1
494214.22	5420589.85	261.52	1
494214.22	5420587.17	260.78	1
494214.20	5420584.48	260.23	1
494214.20	5420581.66	259.45	1
494214.15	5420578.79	259.64	1
494214.07	5420576.02	260.44	1
494214.32	5420573.45	254.23	0
494214.25	5420570.54	254.83	0
494214.21	5420567.80	254.79	0
494214.23	5420564.97	253.50	0
494214.23	5420562.12	252.59	0
494214.20	5420559.38	252.40	0
494214.16	5420556.36	252.41	0
494214.12	5420553.62	252.34	0
494214.09	5420550.74	252.07	0
494212.73	5420547.53	281.07	1
494213.47	5420545.02	264.07	1
494213.50	5420542.19	262.43	1
494213.36	5420539.48	264.72	1
494212.85	5420536.68	275.16	1
494213.89	5420533.71	251.09	0
494213.85	5420530.83	251.14	0
494213.81	5420527.94	251.06	0
494213.77	5420525.19	251.11	0
494213.72	5420522.30	251.16	0
494213.69	5420519.42	251.12	0
494213.59	5420513.79	251.49	0
494213.54	5420510.91	251.68	0
494213.50	5420508.02	251.51	0
494213.44	5420505.29	252.13	0
494213.39	5420502.40	252.20	0
494212.75	5420482.77	260.12	1
494212.53	5420480.37	264.40	1
494212.95	5420476.77	253.80	1
494212.96	5420473.78	252.75	0
494212.91	5420470.88	252.74	0
494212.85	5420468.02	253.18	0
494212.79	5420465.17	253.70	0
494212.74	5420462.27	253.79	0
494212.70	5420459.50	253.77	0
494212.67	5420456.58	253.63	0
494214.31	5420457.30	253.58	0
494214.36	5420460.10	253.74	0
494214.41	5420462.87	253.76	0
494214.48	5420465.91	253.74	0
494214.54	5420468.67	253.64	0
494214.63	5420471.49	252.77	0
494214.69	5420474.27	252.85	0
